4702/3	21.846126541295327	49.67048670435636
4702/4	21.845707277551057	49.67047951649776
4837/2	21.846397364538202	49.66917367262051
4837/1	21.84582679939067	49.669227926170265
4777/9	21.845403810264294	49.66862217883412
4777/8	21.845491230859228	49.66930231141922
4706/6	21.8387487000625	49.66316627531175
4706/5	21.845744183706113	49.66988344892374
4699/6	21.845034804928016	49.66976112386376
4699/5	21.845342140351473	49.6697107743906
4818/3	21.848460817779415	49.670892599430054
4817/2	21.848060337188315	49.67124931628952
4817/1	21.848082203397766	49.67088053648332
4386/4	21.846546843940597	49.671139630643864
4700/4	21.845471642395324	49.67070454904368
4701/3	21.84611572804554	49.670576386856105
4701/4	21.845682261001137	49.67057757516155
4700/3	21.845995842177675	49.67065472732157
4820/3	21.8475058347094	49.67040185060335
4820/5	21.84772950682311	49.67035781690579
4820/6	21.84774289250268	49.670133328012874
4821/2	21.848156076852447	49.66982588422345
4821/1	21.848083732741422	49.6706743877981
4822/2	21.84845529212052	49.670237765598316
4822/1	21.848461797048323	49.67059033220282
4818/4	21.848453454186387	49.671051763644726
4814/3	21.848682104835007	49.6702780053711
4813/1	21.84909124249044	49.670572545399956
